snr,seed,trial,epoch,loss,f1,lr,aug,timestamp
6,0,0,138,0.883898,0.847330,8.78e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:11:31.519437
6,0,0,139,0.867259,0.105145,8.76e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:11:57.098002
6,0,0,140,0.918024,0.794817,8.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:12:22.286605
6,0,0,141,0.896820,0.278447,8.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:12:47.413942
6,0,0,142,0.897775,0.516183,8.71e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:13:12.731411
6,0,0,143,0.864635,0.720012,8.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:13:37.901315
6,0,0,144,0.880916,0.545915,8.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:14:03.304772
6,0,0,145,0.887297,0.106065,8.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:14:28.459829
6,0,0,146,0.895941,0.525289,8.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:14:54.021134
6,0,0,147,0.884676,0.738991,8.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:15:19.075107
6,0,0,148,0.857438,0.108557,8.60e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:15:44.451358
6,0,0,149,0.876235,0.153778,8.59e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:16:09.745183
6,0,0,150,0.879227,0.664352,8.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:16:35.167193
6,0,0,151,0.893690,0.324631,8.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:17:00.695836
6,0,0,152,0.868936,0.544220,8.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:17:26.343030
6,0,0,153,0.876353,0.790057,8.51e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:17:52.008397
6,0,0,154,0.894905,0.771731,8.49e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:18:17.284528
6,0,0,155,0.884176,0.106056,8.48e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:18:42.627297
6,0,0,156,0.885972,0.476590,8.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:19:08.034824
6,0,0,157,0.900444,0.722098,8.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:19:33.483576
6,0,0,158,0.871368,0.417660,8.42e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:19:58.934533
6,0,0,159,0.885787,0.839245,8.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:20:24.381371
6,0,0,160,0.861540,0.725650,8.38e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:20:49.954831
6,0,0,161,0.892579,0.451912,8.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:21:15.251357
6,0,0,162,0.873798,0.362416,8.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:21:40.604606
6,0,0,163,0.883593,0.598478,8.32e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:22:05.867761
6,0,0,164,0.878517,0.105153,8.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:22:31.130423
6,0,0,165,0.885172,0.105825,8.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:22:56.368996
6,0,0,166,0.881557,0.104451,8.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:23:21.523892
6,0,0,167,0.885284,0.022411,8.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:23:46.835220
6,0,0,168,0.861888,0.667383,8.23e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:24:11.914146
6,0,0,169,0.849440,0.663496,8.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:24:37.191384
6,0,0,170,0.872938,0.576010,8.19e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:25:02.473419
6,0,0,171,0.863038,0.187975,8.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:25:27.903209
6,0,0,172,0.867997,0.083659,8.14e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:25:53.284989
6,0,0,173,0.869079,0.105160,8.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:26:18.709121
6,0,0,174,0.853552,0.620317,8.10e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:26:44.260849
6,0,0,175,0.867489,0.366942,8.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:27:09.574402
6,0,0,176,0.887337,0.636221,8.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:27:34.837711
6,0,0,177,0.887046,0.410667,8.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:27:59.969291
6,0,0,178,0.892238,0.904495,8.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:28:25.322597
6,0,0,179,0.849978,0.130486,8.00e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:28:50.591549
6,0,0,180,0.865851,0.742312,7.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:29:15.907097
6,0,0,181,0.864843,0.854940,7.96e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:29:41.331420
6,0,0,182,0.890957,0.879373,7.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:30:06.701898
6,0,0,183,0.846092,0.094851,7.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:30:31.992315
6,0,0,184,0.903710,0.371895,7.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:30:57.218868
6,0,0,185,0.874965,0.535335,7.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:31:22.624838
6,0,0,186,0.874392,0.421747,7.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:31:48.042436
6,0,0,187,0.849312,0.441934,7.83e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:32:13.189130
6,0,0,188,0.873541,0.646268,7.81e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:32:38.279955
6,0,0,189,0.903222,0.646503,7.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:33:03.592133
6,0,0,190,0.888408,0.107944,7.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:33:28.694514
6,0,0,191,0.851965,0.596407,7.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:33:53.984963
6,0,0,192,0.840128,0.524421,7.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:34:19.352793
6,0,0,193,0.860206,0.137198,7.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:34:44.852068
6,0,0,194,0.827549,0.558085,7.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:35:11.546249
6,0,0,195,0.839875,0.459037,7.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:35:39.194371
6,0,0,196,0.863700,0.700980,7.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:36:04.329026
6,0,0,197,0.860018,0.106957,7.61e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:36:29.716195
6,0,0,198,0.851065,0.682245,7.59e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:36:54.997944
6,0,0,199,0.850067,0.478447,7.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:37:20.535522
6,0,0,200,0.849286,0.512605,7.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:37:45.881003
6,0,0,201,0.851272,0.459993,7.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:38:11.193410
6,0,0,202,0.860358,0.655540,7.50e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:38:36.612848
6,0,0,203,0.856678,0.177078,7.48e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:39:01.947274
6,0,0,204,0.880800,0.105153,7.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:39:27.162565
6,0,0,205,0.873426,0.805373,7.43e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:39:52.564844
6,0,0,206,0.841915,0.809176,7.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:40:18.075252
6,0,0,207,0.869525,0.289817,7.39e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:40:43.659788
6,0,0,208,0.853926,0.764393,7.37e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:41:08.815624
6,0,0,209,0.855953,0.626606,7.34e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:41:34.111460
6,0,0,210,0.865103,0.752449,7.32e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:41:59.416283
6,0,0,211,0.837905,0.491055,7.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:42:24.531085
6,0,0,212,0.874909,0.394780,7.27e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:42:49.930448
6,0,0,213,0.841667,0.106057,7.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:43:15.162559
6,0,0,214,0.828979,0.671633,7.23e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:43:40.990659
6,0,0,215,0.881326,0.767993,7.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:44:07.530123
6,0,0,216,0.857573,0.713828,7.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:44:33.357626
6,0,0,217,0.856940,0.325776,7.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:44:59.407027
6,0,0,218,0.860880,0.592626,7.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:45:25.090722
6,0,0,219,0.834572,0.119297,7.11e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:45:50.436657
6,0,0,220,0.855482,0.503979,7.09e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:46:16.130018
6,0,0,221,0.856677,0.647771,7.06e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:46:41.798376
6,0,0,222,0.837677,0.700426,7.04e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:47:07.658521
6,0,0,223,0.855857,0.525631,7.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:47:33.340560
6,0,0,224,0.844826,0.105153,6.99e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:47:59.031044
6,0,0,225,0.861767,0.371475,6.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:48:24.493698
6,0,0,226,0.842476,0.236534,6.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:48:50.098560
6,0,0,227,0.842502,0.450029,6.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:49:15.533691
6,0,0,228,0.834985,0.579425,6.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:49:40.902857
6,0,0,229,0.851267,0.776332,6.87e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:50:06.461639
6,0,0,230,0.843992,0.743009,6.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:50:32.117724
6,0,0,231,0.855401,0.815482,6.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:50:57.534756
6,0,0,232,0.843208,0.831384,6.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:51:22.804816
6,0,0,233,0.815392,0.510570,6.78e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:51:48.087510
6,0,0,234,0.853328,0.472442,6.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:52:13.364013
6,0,0,235,0.841387,0.184161,6.73e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:52:38.657962
6,0,0,236,0.861329,0.186873,6.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:53:04.013801
6,0,0,237,0.825069,0.438834,6.68e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:53:29.255833
6,0,0,238,0.848945,0.373845,6.65e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:53:54.508598
6,0,0,239,0.833088,0.045984,6.63e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:54:20.004076
6,0,0,240,0.826493,0.660419,6.60e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:54:45.348387
6,0,0,241,0.848112,0.105153,6.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:55:10.596532
6,0,0,242,0.828992,0.105160,6.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:55:36.005930
6,0,0,243,0.845524,0.756112,6.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:56:01.226802
6,0,0,244,0.844786,0.763251,6.51e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:56:26.465173
6,0,0,245,0.836692,0.597417,6.48e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:56:51.737404
6,0,0,246,0.840453,0.299088,6.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:57:16.882574
6,0,0,247,0.847461,0.768093,6.43e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:57:42.268867
6,0,0,248,0.841909,0.583459,6.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:58:07.474063
6,0,0,249,0.871757,0.439291,6.38e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:58:32.768845
6,0,0,250,0.826251,0.795673,6.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:58:57.889453
6,0,0,251,0.822896,0.706880,6.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:59:23.018911
6,0,0,252,0.843903,0.750874,6.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T21:59:48.127853
6,0,0,253,0.828187,0.305144,6.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:00:13.617871
6,0,0,254,0.824191,0.600418,6.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:00:39.019067
6,0,0,255,0.808458,0.619816,6.23e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:01:04.325243
6,0,0,256,0.816000,0.646055,6.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:01:29.532646
6,0,0,257,0.819769,0.842144,6.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:01:55.008737
6,0,0,258,0.828275,0.602649,6.16e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:02:20.557841
6,0,0,259,0.832403,0.887194,6.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:02:46.046054
6,0,0,260,0.820691,0.441887,6.10e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:03:11.181408
6,0,0,261,0.829159,0.814858,6.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:03:36.450591
6,0,0,262,0.828957,0.769003,6.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:04:01.587692
6,0,0,263,0.819635,0.110588,6.03e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:04:26.765227
6,0,0,264,0.832952,0.893413,6.00e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:04:52.014276
6,0,0,265,0.838170,0.920785,5.98e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:05:17.277542
6,0,0,266,0.834565,0.777455,5.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:05:42.687655
6,0,0,267,0.837467,0.836929,5.93e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:06:08.002509
6,0,0,268,0.793851,0.415393,5.90e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:06:33.480681
6,0,0,269,0.818096,0.699549,5.88e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:06:59.084579
6,0,0,270,0.811736,0.626928,5.85e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:07:24.582352
6,0,0,271,0.831321,0.911753,5.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:07:50.277893
6,0,0,272,0.829514,0.320460,5.80e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:08:15.749756
6,0,0,273,0.837386,0.756050,5.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:08:41.033022
6,0,0,274,0.816010,0.222942,5.75e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:09:06.291667
6,0,0,275,0.849142,0.833829,5.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:09:31.792403
6,0,0,276,0.824715,0.902502,5.70e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:09:57.322336
6,0,0,277,0.819411,0.105160,5.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:10:22.665005
6,0,0,278,0.806243,0.746369,5.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:10:48.004683
6,0,0,279,0.824007,0.785412,5.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:11:13.510122
6,0,0,280,0.789895,0.839332,5.59e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:11:38.652637
6,0,0,281,0.789667,0.106294,5.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:12:03.838856
6,0,0,282,0.821373,0.634261,5.54e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:12:29.070347
6,0,0,283,0.813157,0.509849,5.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:12:54.225386
6,0,0,284,0.823217,0.116706,5.49e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:13:19.394245
6,0,0,285,0.844716,0.901177,5.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:13:44.648382
6,0,0,286,0.793835,0.771503,5.44e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:14:09.735392
6,0,0,287,0.836601,0.495083,5.41e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:14:34.980291
6,0,0,288,0.829873,0.553520,5.39e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:15:00.079699
6,0,0,289,0.815210,0.649918,5.36e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:15:25.239106
6,0,0,290,0.823063,0.149527,5.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:15:50.327100
6,0,0,291,0.803404,0.796389,5.31e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:16:15.635972
6,0,0,292,0.843405,0.859879,5.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:16:40.842628
6,0,0,293,0.836731,0.746655,5.26e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:17:06.022877
6,0,0,294,0.818322,0.902011,5.23e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:17:31.363247
6,0,0,295,0.823223,0.674941,5.21e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:17:56.637945
6,0,0,296,0.822026,0.877528,5.18e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:18:21.772289
6,0,0,297,0.806867,0.747560,5.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:18:47.308133
6,0,0,298,0.804849,0.489975,5.13e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:19:12.586692
6,0,0,299,0.779450,0.200294,5.10e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:19:37.814222
6,0,0,300,0.809442,0.625556,5.08e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:20:03.256121
6,0,0,301,0.814712,0.225226,5.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:20:28.593408
6,0,0,302,0.823019,0.788101,5.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:20:53.744660
6,0,0,303,0.802359,0.790108,5.00e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:21:19.199558
6,0,0,304,0.834808,0.651073,4.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:21:44.865755
6,0,0,305,0.780951,0.749920,4.95e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:22:10.300011
6,0,0,306,0.805344,0.604447,4.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:22:35.951407
6,0,0,307,0.816441,0.775335,4.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:23:01.468554
6,0,0,308,0.802228,0.857122,4.87e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:23:26.902083
6,0,0,309,0.795696,0.176063,4.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:23:52.430961
6,0,0,310,0.794463,0.544517,4.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:24:17.864296
6,0,0,311,0.803499,0.710402,4.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:24:43.326246
6,0,0,312,0.810638,0.107445,4.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:25:08.563768
6,0,0,313,0.789599,0.356051,4.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:25:33.793543
6,0,0,314,0.801435,0.720121,4.71e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:26:00.095371
6,0,0,315,0.803841,0.842086,4.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:26:25.385159
6,0,0,316,0.832676,0.749945,4.66e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:26:50.740502
6,0,0,317,0.809087,0.205696,4.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:27:15.906687
6,0,0,318,0.809093,0.699323,4.61e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:27:41.042753
6,0,0,319,0.812546,0.855361,4.58e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:28:06.086336
6,0,0,320,0.800124,0.310014,4.56e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:28:31.174443
6,0,0,321,0.807620,0.656701,4.53e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:28:56.599409
6,0,0,322,0.787034,0.675971,4.51e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:29:21.964014
6,0,0,323,0.788531,0.805899,4.48e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:29:47.262179
6,0,0,324,0.780772,0.820021,4.46e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:30:12.664628
6,0,0,325,0.815935,0.921649,4.43e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:30:38.069860
6,0,0,326,0.814355,0.842390,4.40e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:31:03.410869
6,0,0,327,0.791808,0.920448,4.38e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:31:28.572922
6,0,0,328,0.824983,0.494228,4.35e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:31:53.663524
6,0,0,329,0.806377,0.781349,4.33e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:32:18.816563
6,0,0,330,0.822578,0.749433,4.30e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:32:43.953155
6,0,0,331,0.810338,0.782194,4.28e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:33:09.145797
6,0,0,332,0.806591,0.657467,4.25e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:33:34.577940
6,0,0,333,0.789873,0.925860,4.22e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:33:59.950928
6,0,0,334,0.820601,0.181819,4.20e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:34:25.277783
6,0,0,335,0.792342,0.860118,4.17e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:34:50.533599
6,0,0,336,0.811228,0.171106,4.15e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:35:16.141643
6,0,0,337,0.791635,0.215337,4.12e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:35:41.337408
6,0,0,338,0.772780,0.849622,4.10e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:36:06.701280
6,0,0,339,0.812557,0.620878,4.07e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:36:32.171455
6,0,0,340,0.795661,0.853858,4.05e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:36:57.648849
6,0,0,341,0.778127,0.653194,4.02e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:37:22.874841
6,0,0,342,0.785880,0.707488,4.00e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:37:48.119732
6,0,0,343,0.799111,0.714074,3.97e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:38:13.400466
6,0,0,344,0.769368,0.437207,3.94e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:38:38.693540
6,0,0,345,0.810919,0.843561,3.92e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:39:03.846080
6,0,0,346,0.802771,0.871555,3.89e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:39:29.378087
6,0,0,347,0.825382,0.913199,3.87e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:39:54.627534
6,0,0,348,0.805209,0.787706,3.84e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:40:19.826168
6,0,0,349,0.764116,0.585208,3.82e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:40:45.231832
6,0,0,350,0.784893,0.761969,3.79e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:41:10.598240
6,0,0,351,0.802520,0.840351,3.77e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:41:35.876990
6,0,0,352,0.783443,0.900165,3.74e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:42:01.571350
6,0,0,353,0.789185,0.712799,3.72e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:42:27.130435
6,0,0,354,0.793209,0.798956,3.69e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:42:52.579072
6,0,0,355,0.772591,0.399489,3.67e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:43:18.030729
6,0,0,356,0.800626,0.932481,3.64e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:43:43.663353
6,0,0,357,0.776081,0.916898,3.62e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:44:09.444692
6,0,0,358,0.784745,0.779466,3.59e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:44:34.823387
6,0,0,359,0.822003,0.675556,3.57e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:45:00.341868
6,0,0,360,0.799969,0.882465,3.55e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:45:25.933714
6,0,0,361,0.813357,0.892976,3.52e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:45:51.629704
6,0,0,362,0.791088,0.720199,3.50e-04,AutoSMC + IQ-Mixup (Method 1),2026-04-25T22:46:17.195607
