epoch,loss,aug
263,0.991687,AutoSMC + IQ-Mixup (Method 1)
264,0.963193,AutoSMC + IQ-Mixup (Method 1)
265,1.011263,AutoSMC + IQ-Mixup (Method 1)
266,0.985138,AutoSMC + IQ-Mixup (Method 1)
267,1.018164,AutoSMC + IQ-Mixup (Method 1)
268,0.978648,AutoSMC + IQ-Mixup (Method 1)
269,1.010893,AutoSMC + IQ-Mixup (Method 1)
270,0.997399,AutoSMC + IQ-Mixup (Method 1)
271,1.005038,AutoSMC + IQ-Mixup (Method 1)
272,0.987605,AutoSMC + IQ-Mixup (Method 1)
273,0.969456,AutoSMC + IQ-Mixup (Method 1)
274,0.969558,AutoSMC + IQ-Mixup (Method 1)
275,0.970059,AutoSMC + IQ-Mixup (Method 1)
276,0.981553,AutoSMC + IQ-Mixup (Method 1)
277,0.957760,AutoSMC + IQ-Mixup (Method 1)
278,0.978681,AutoSMC + IQ-Mixup (Method 1)
279,0.997204,AutoSMC + IQ-Mixup (Method 1)
280,0.982156,AutoSMC + IQ-Mixup (Method 1)
281,0.984457,AutoSMC + IQ-Mixup (Method 1)
282,0.955989,AutoSMC + IQ-Mixup (Method 1)
283,0.971664,AutoSMC + IQ-Mixup (Method 1)
284,0.962767,AutoSMC + IQ-Mixup (Method 1)
285,0.998696,AutoSMC + IQ-Mixup (Method 1)
286,0.978341,AutoSMC + IQ-Mixup (Method 1)
287,0.996738,AutoSMC + IQ-Mixup (Method 1)
288,0.995224,AutoSMC + IQ-Mixup (Method 1)
289,0.982361,AutoSMC + IQ-Mixup (Method 1)
290,0.982206,AutoSMC + IQ-Mixup (Method 1)
291,0.980411,AutoSMC + IQ-Mixup (Method 1)
292,1.027681,AutoSMC + IQ-Mixup (Method 1)
293,0.986744,AutoSMC + IQ-Mixup (Method 1)
294,0.980871,AutoSMC + IQ-Mixup (Method 1)
295,0.947506,AutoSMC + IQ-Mixup (Method 1)
296,0.999900,AutoSMC + IQ-Mixup (Method 1)
297,0.971024,AutoSMC + IQ-Mixup (Method 1)
298,0.981930,AutoSMC + IQ-Mixup (Method 1)
299,0.992417,AutoSMC + IQ-Mixup (Method 1)
300,0.972754,AutoSMC + IQ-Mixup (Method 1)
301,0.981514,AutoSMC + IQ-Mixup (Method 1)
302,0.976189,AutoSMC + IQ-Mixup (Method 1)
303,0.954711,AutoSMC + IQ-Mixup (Method 1)
304,0.992357,AutoSMC + IQ-Mixup (Method 1)
305,0.960409,AutoSMC + IQ-Mixup (Method 1)
306,0.981758,AutoSMC + IQ-Mixup (Method 1)
307,0.998181,AutoSMC + IQ-Mixup (Method 1)
308,0.990922,AutoSMC + IQ-Mixup (Method 1)
309,0.978212,AutoSMC + IQ-Mixup (Method 1)
310,1.001022,AutoSMC + IQ-Mixup (Method 1)
311,0.980504,AutoSMC + IQ-Mixup (Method 1)
312,0.967095,AutoSMC + IQ-Mixup (Method 1)
313,0.966473,AutoSMC + IQ-Mixup (Method 1)
314,0.944693,AutoSMC + IQ-Mixup (Method 1)
315,0.986960,AutoSMC + IQ-Mixup (Method 1)
316,0.989624,AutoSMC + IQ-Mixup (Method 1)
317,0.988422,AutoSMC + IQ-Mixup (Method 1)
318,0.981075,AutoSMC + IQ-Mixup (Method 1)
319,0.950064,AutoSMC + IQ-Mixup (Method 1)
320,0.963042,AutoSMC + IQ-Mixup (Method 1)
321,0.961256,AutoSMC + IQ-Mixup (Method 1)
322,0.975777,AutoSMC + IQ-Mixup (Method 1)
323,0.975595,AutoSMC + IQ-Mixup (Method 1)
324,1.011465,AutoSMC + IQ-Mixup (Method 1)
325,0.969390,AutoSMC + IQ-Mixup (Method 1)
326,0.970440,AutoSMC + IQ-Mixup (Method 1)
327,0.946981,AutoSMC + IQ-Mixup (Method 1)
328,0.985033,AutoSMC + IQ-Mixup (Method 1)
329,0.921996,AutoSMC + IQ-Mixup (Method 1)
330,0.973328,AutoSMC + IQ-Mixup (Method 1)
331,0.991222,AutoSMC + IQ-Mixup (Method 1)
332,0.971427,AutoSMC + IQ-Mixup (Method 1)
333,0.970999,AutoSMC + IQ-Mixup (Method 1)
334,0.972193,AutoSMC + IQ-Mixup (Method 1)
335,0.971027,AutoSMC + IQ-Mixup (Method 1)
336,0.983172,AutoSMC + IQ-Mixup (Method 1)
337,0.979921,AutoSMC + IQ-Mixup (Method 1)
338,0.979886,AutoSMC + IQ-Mixup (Method 1)
339,0.970948,AutoSMC + IQ-Mixup (Method 1)
340,0.966495,AutoSMC + IQ-Mixup (Method 1)
341,0.946375,AutoSMC + IQ-Mixup (Method 1)
342,0.971207,AutoSMC + IQ-Mixup (Method 1)
343,0.970331,AutoSMC + IQ-Mixup (Method 1)
344,0.969570,AutoSMC + IQ-Mixup (Method 1)
345,0.959924,AutoSMC + IQ-Mixup (Method 1)
346,0.984067,AutoSMC + IQ-Mixup (Method 1)
347,0.964931,AutoSMC + IQ-Mixup (Method 1)
348,0.998839,AutoSMC + IQ-Mixup (Method 1)
349,0.969694,AutoSMC + IQ-Mixup (Method 1)
350,0.983298,AutoSMC + IQ-Mixup (Method 1)
351,0.949544,AutoSMC + IQ-Mixup (Method 1)
352,0.945177,AutoSMC + IQ-Mixup (Method 1)
353,0.945738,AutoSMC + IQ-Mixup (Method 1)
354,0.973170,AutoSMC + IQ-Mixup (Method 1)
355,0.976472,AutoSMC + IQ-Mixup (Method 1)
356,0.973757,AutoSMC + IQ-Mixup (Method 1)
357,0.963591,AutoSMC + IQ-Mixup (Method 1)
358,0.966049,AutoSMC + IQ-Mixup (Method 1)
359,0.954391,AutoSMC + IQ-Mixup (Method 1)
360,0.974415,AutoSMC + IQ-Mixup (Method 1)
361,0.963532,AutoSMC + IQ-Mixup (Method 1)
362,0.965525,AutoSMC + IQ-Mixup (Method 1)
363,0.973078,AutoSMC + IQ-Mixup (Method 1)
364,0.980676,AutoSMC + IQ-Mixup (Method 1)
365,0.963778,AutoSMC + IQ-Mixup (Method 1)
366,0.950118,AutoSMC + IQ-Mixup (Method 1)
367,0.969878,AutoSMC + IQ-Mixup (Method 1)
368,0.973904,AutoSMC + IQ-Mixup (Method 1)
369,0.963769,AutoSMC + IQ-Mixup (Method 1)
370,0.969716,AutoSMC + IQ-Mixup (Method 1)
371,0.984232,AutoSMC + IQ-Mixup (Method 1)
372,0.953594,AutoSMC + IQ-Mixup (Method 1)
373,0.971697,AutoSMC + IQ-Mixup (Method 1)
374,0.956617,AutoSMC + IQ-Mixup (Method 1)
375,0.963152,AutoSMC + IQ-Mixup (Method 1)
376,0.955333,AutoSMC + IQ-Mixup (Method 1)
377,0.975919,AutoSMC + IQ-Mixup (Method 1)
378,0.975594,AutoSMC + IQ-Mixup (Method 1)
379,0.939789,AutoSMC + IQ-Mixup (Method 1)
380,0.986372,AutoSMC + IQ-Mixup (Method 1)
381,0.974248,AutoSMC + IQ-Mixup (Method 1)
382,0.958019,AutoSMC + IQ-Mixup (Method 1)
383,0.975315,AutoSMC + IQ-Mixup (Method 1)
384,0.957144,AutoSMC + IQ-Mixup (Method 1)
385,0.985009,AutoSMC + IQ-Mixup (Method 1)
386,0.954827,AutoSMC + IQ-Mixup (Method 1)
387,0.973115,AutoSMC + IQ-Mixup (Method 1)
388,0.966364,AutoSMC + IQ-Mixup (Method 1)
389,0.949716,AutoSMC + IQ-Mixup (Method 1)
390,0.951878,AutoSMC + IQ-Mixup (Method 1)
391,0.965649,AutoSMC + IQ-Mixup (Method 1)
392,0.966138,AutoSMC + IQ-Mixup (Method 1)
393,0.986771,AutoSMC + IQ-Mixup (Method 1)
394,0.967879,AutoSMC + IQ-Mixup (Method 1)
395,0.967398,AutoSMC + IQ-Mixup (Method 1)
396,0.938606,AutoSMC + IQ-Mixup (Method 1)
